2190,2396.4927990436554,0.44
2200,2404.7337322235107,0.44
2210,2417.132333755493,0.43
2220,2427.9269001483917,0.39
2230,2438.211935520172,0.34
2240,2449.8007278442383,0.35
2250,2465.818587064743,0.32
2260,2478.2399611473083,0.31
2270,2491.222759962082,0.25
2280,2501.4351773262024,0.21
2290,2520.0655858516693,0.21
2300,2530.639639377594,0.22
2310,2541.4728186130524,0.21
2320,2551.626046895981,0.21
2330,2569.215498685837,0.25
2340,2582.121922016144,0.25
2350,2594.6833271980286,0.23
2360,2606.859457731247,0.23
2370,2620.4012038707733,0.24
2380,2629.972017765045,0.23
2390,2645.8776021003723,0.2
2400,2658.5055260658264,0.21
2410,2673.955428123474,0.23
2420,2690.1644434928894,0.26
2430,2702.6349728107452,0.23
2440,2716.3349187374115,0.24
2450,2727.6301488876343,0.23
2460,2750.8460524082184,0.29
2470,2761.8837265968323,0.27
2480,2771.1225924491882,0.27
2490,2787.2411618232727,0.29
2500,2807.022288799286,0.32
2510,2816.968050956726,0.29
2520,2831.081910610199,0.28
2530,2842.918870449066,0.27
2540,2856.8312182426453,0.27
2550,2871.631916284561,0.29
2560,2884.575962781906,0.23
2570,2898.6810686588287,0.25
2580,2919.3871936798096,0.32
2590,2937.9818546772003,0.32
2600,2948.0712082386017,0.27
2610,2957.584011077881,0.27
2620,2974.7058460712433,0.28
2630,2984.778502225876,0.27
2640,3000.974047422409,0.27
2650,3013.6225113868713,0.26
2660,3028.5669796466827,0.27
2670,3039.441845178604,0.25
2680,3053.343020439148,0.2
2690,3066.86399269104,0.17
2700,3087.948526620865,0.24
2710,3106.2716550827026,0.28
2720,3125.8379526138306,0.29
2730,3135.727635860443,0.29
2740,3160.477728843689,0.34
2750,3172.628917694092,0.33
2760,3196.982673406601,0.37
2770,3210.7763102054596,0.39
2780,3229.727876663208,0.41
2790,3245.066236972809,0.42
2800,3263.1507370471954,0.39
2810,3281.6828610897064,0.4
2820,3304.902832508087,0.42
2830,3321.2009394168854,0.46
2840,3339.4109988212585,0.42
2850,3357.959751367569,0.46
2860,3367.8560116291046,0.39
2870,3383.2671353816986,0.39
2880,3397.150779247284,0.37
2890,3413.0548095703125,0.37
2900,3426.7548155784607,0.35
2910,3439.6194055080414,0.31
2920,3451.4138939380646,0.25
2930,3467.723991394043,0.24
2940,3485.5378901958466,0.23
2950,3505.8028638362885,0.23
2960,3519.021464109421,0.24
2970,3542.1237568855286,0.27
2980,3553.4666659832,0.25
2990,3571.6823949813843,0.25
3000,3598.112813949585,0.3
3010,3614.9227180480957,0.32
3020,3629.278640985489,0.33
3030,3651.3841071128845,0.36
3040,3665.694950580597,0.35
3050,3680.40993309021,0.32
3060,3695.0639765262604,0.33
3070,3713.8682746887207,0.31
3080,3729.0870180130005,0.33
3090,3739.9189825057983,0.3
3100,3751.070014476776,0.23
3110,3763.645872592926,0.21
3120,3780.1468272209167,0.22
3130,3810.0422446727753,0.25
3140,3831.0508012771606,0.29
3150,3845.559646129608,0.29
3160,3863.136349916458,0.3
3170,3881.0201156139374,0.3
3180,3892.7311697006226,0.28
3190,3904.9293417930603,0.29
3200,3921.239690542221,0.32
3210,3932.074385404587,0.31
3220,3946.1075649261475,0.29
3230,3967.5460958480835,0.25
3240,3982.3642313480377,0.22
3250,4000.401303291321,0.24
3260,4015.9979479312897,0.24
3270,4030.7837133407593,0.22
3280,4046.3140285015106,0.24
3290,4067.128473997116,0.29
3300,4084.2572474479675,0.29
3310,4100.829039335251,0.32
3320,4114.619940519333,0.33
3330,4130.861988544464,0.31
3340,4147.022492647171,0.31
3350,4159.387475967407,0.28
3360,4179.4585750103,0.29
3370,4198.1985766887665,0.3
3380,4215.659702777863,0.32
3390,4227.586953163147,0.26
3400,4251.886887788773,0.3
3410,4262.482796907425,0.27
3420,4279.419923782349,0.28
3430,4300.349193096161,0.3
3440,4321.412636041641,0.32
3450,4347.546961784363,0.38
3460,4368.148474216461,0.39
3470,4384.273173332214,0.38
3480,4407.008222579956,0.4
3490,4422.0380423069,0.42
3500,4448.684506416321,0.43
3510,4473.836770772934,0.51
3520,4491.423213720322,0.52
3530,4518.648835659027,0.55
3540,4536.215807437897,0.53
3550,4564.9487092494965,0.54
3560,4579.680708885193,0.51
3570,4597.717026472092,0.53
3580,4616.057734489441,0.51
3590,4627.072976589203,0.49
3600,4639.560214281082,0.42
3610,4658.883074760437,0.38
3620,4669.627434253693,0.34
3630,4702.974112987518,0.37
3640,4732.442109107971,0.43
3650,4750.911114692688,0.39
3660,4762.339784622192,0.37
3670,4778.5373702049255,0.36
3680,4796.107625484467,0.35
3690,4814.222111463547,0.39
3700,4834.116053104401,0.42
3710,4850.674374103546,0.41
3720,4869.180276632309,0.45
3730,4884.13224697113,0.36
3740,4897.468069314957,0.28
3750,4919.522188663483,0.31
3760,4930.977557420731,0.31
3770,4952.248159170151,0.33
3780,4966.092598199844,0.31
3790,4998.7286376953125,0.38
3800,5024.919300556183,0.42
3810,5050.432396888733,0.46
3820,5072.408150196075,0.47
3830,5092.301100730896,0.49
3840,5105.3753135204315,0.49
3850,5121.050831794739,0.44
3860,5140.981564044952,0.49
3870,5155.439467668533,0.46
3880,5166.439925909042,0.45
3890,5187.391457557678,0.38
3900,5198.49374628067,0.3
3910,5211.667752981186,0.24
3920,5230.115789651871,0.22
3930,5252.563407659531,0.23
3940,5267.930186748505,0.24
3950,5298.063006401062,0.32
3960,5314.77000951767,0.3
3970,5338.212350606918,0.33
3980,5354.814728498459,0.35
3990,5385.697917699814,0.4
4000,5403.76576590538,0.43
4010,5418.141892194748,0.43
4020,5436.252698421478,0.43
4030,5452.548732280731,0.4
4040,5471.036779880524,0.41
4050,5494.965055942535,0.37
4060,5515.829149484634,0.39
4070,5537.740604877472,0.39
4080,5558.024392366409,0.41
4090,5581.269442558289,0.37
4100,5601.479310512543,0.38
4110,5629.950867652893,0.45
4120,5645.351008176804,0.44
4130,5669.590076684952,0.49
4140,5684.422209739685,0.48
4150,5707.08500289917,0.47
4160,5725.080502271652,0.45
4170,5740.965087890625,0.42
4180,5760.6030395030975,0.42
4190,5779.010364294052,0.4
4200,5794.666456699371,0.38
4210,5817.6384608745575,0.36
4220,5838.982262372971,0.38
4230,5858.905465126038,0.35
4240,5872.219874858856,0.34
4250,5885.336205244064,0.3
4260,5898.769078016281,0.28
4270,5920.0167689323425,0.31
4280,5949.821035146713,0.36
4290,5961.911089420319,0.33
4300,5973.684399843216,0.31
4310,5993.25886631012,0.29
4320,6016.07438492775,0.31
4330,6037.8740656375885,0.32
4340,6057.796037197113,0.36
4350,6073.453634738922,0.37
4360,6092.59086728096,0.4
4370,6120.837329864502,0.43
4380,6137.017027854919,0.37
4390,6155.219610214233,0.4
4400,6177.580161809921,0.46
4410,6190.925120592117,0.43
4420,6223.633075237274,0.48
4430,6245.219943523407,0.48
4440,6272.489924192429,0.5
4450,6306.478721380234,0.59
4460,6332.201016187668,0.62
4470,6346.47681927681,0.56
4480,6373.307270050049,0.6
4490,6402.75715470314,0.65
4500,6424.596845149994,0.65
4510,6438.637944936752,0.65
4520,6457.98569893837,0.57
4530,6474.0414044857025,0.54
4540,6485.647803544998,0.47
4550,6504.668571233749,0.39
4560,6515.735001564026,0.32
4570,6542.096466779709,0.37
4580,6564.070009469986,0.35
4590,6597.9730660915375,0.37
4600,6612.66450881958,0.33
4610,6643.80389213562,0.41
4620,6672.8731071949005,0.46
4630,6688.595059156418,0.47
4640,6723.366057634354,0.58
4650,6747.588838100433,0.61
4660,6764.187021017075,0.63
4670,6785.998229026794,0.61
4680,6809.367337226868,0.62
4690,6836.022624254227,0.58
4700,6859.922986507416,0.62
4710,6880.400168418884,0.57
4720,6907.158494472504,0.56
4730,6930.419846534729,0.58
4740,6954.8990268707275,0.54
4750,6978.600492954254,0.54
4760,6995.667015552521,0.55
4770,7012.323128461838,0.53
4780,7043.586072921753,0.55
4790,7064.63982963562,0.53
4800,7091.8339784145355,0.54
4810,7122.105904817581,0.61
4820,7140.355765581131,0.57
4830,7162.744702577591,0.58
4840,7184.6033754348755,0.55
4850,7206.995018720627,0.55
4860,7221.575939655304,0.54
4870,7257.086077213287,0.62
4880,7287.624602556229,0.62
4890,7306.820511341095,0.62
4900,7328.001595020294,0.59
4910,7361.859967708588,0.58
4920,7386.078384399414,0.61
4930,7409.459863901138,0.61
4940,7431.050729513168,0.61
4950,7461.569684743881,0.63
4960,7479.812611103058,0.64
4970,7497.615767240524,0.56
4980,7527.100905179977,0.57
4990,7545.065856933594,0.56
5000,7559.714087724686,0.53
5010,7586.8259971141815,0.49
5020,7601.062005519867,0.44
5030,7612.796862125397,0.38
5040,7646.232232570648,0.44
5050,7665.719615936279,0.39
5060,7684.795124053955,0.4
5070,7705.569827079773,0.41
5080,7726.719928741455,0.37
5090,7746.856152772903,0.39
5100,7776.744601488113,0.47
5110,7805.612405061722,0.48
5120,7821.170171260834,0.49
5130,7840.954908847809,0.52
5140,7857.596143484116,0.44
5150,7883.790844202042,0.48
5160,7909.208701133728,0.51
5170,7928.063518285751,0.51
5180,7953.4537262916565,0.52
5190,7984.312030076981,0.55
5200,8009.364915370941,0.52
5210,8032.503086566925,0.52
5220,8058.125788927078,0.57
5230,8075.689612150192,0.57
5240,8104.882385730743,0.63
5250,8131.014061450958,0.63
5260,8154.5105702877045,0.61
5270,8178.114963769913,0.64
5280,8196.232959270477,0.61
5290,8216.423088550568,0.57
5300,8242.581102848053,0.58
5310,8263.593798160553,0.55
5320,8293.071991205215,0.56
5330,8320.570856571198,0.6
5340,8341.298421144485,0.57
5350,8359.73604440689,0.53
5360,8380.709910392761,0.53
5370,8402.289048671722,0.51
5380,8430.371937990189,0.56
5390,8453.1787378788,0.57
5400,8490.592803239822,0.61
5410,8507.268065214157,0.59
5420,8537.261416912079,0.6
5430,8565.31077837944,0.6
5440,8587.409305810928,0.6
5450,8607.180089473724,0.61
5460,8627.464743852615,0.6
5470,8649.796297550201,0.6
5480,8679.14380288124,0.59
5490,8699.429503679276,0.58
5500,8716.502472877502,0.5
5510,8736.620713472366,0.52
5520,8757.281943559647,0.47
5530,8779.708400011063,0.45
5540,8806.27314734459,0.47
5550,8836.281024217606,0.52
5560,8859.21641778946,0.53
5570,8881.21536231041,0.53
5580,8900.750626564026,0.5
5590,8915.238807916641,0.47
5600,8933.523503303528,0.46
5610,8962.714638710022,0.5
5620,8988.055037260056,0.53
5630,9013.18105840683,0.53
5640,9058.599911212921,0.63
5650,9074.742547273636,0.56
5660,9101.509551525116,0.58
5670,9117.891913175583,0.54
5680,9135.433933258057,0.53
5690,9157.617582082748,0.56
5700,9170.374313116074,0.54
5710,9190.968332767487,0.5
5720,9208.69911980629,0.46
5730,9229.020735740662,0.45
5740,9260.307842969894,0.37
5750,9284.869771957397,0.4
5760,9309.31309056282,0.4
5770,9329.419864654541,0.42
5780,9350.562825679779,0.43
5790,9381.79597401619,0.47
5800,9412.35344672203,0.55
5810,9433.757295370102,0.55
5820,9457.788291454315,0.57
5830,9484.59809422493,0.59
5840,9517.58294916153,0.59
5850,9538.042172431946,0.58
5860,9574.97050666809,0.63
5870,9603.550968408585,0.66
5880,9638.547771930695,0.72
5890,9665.454818487167,0.7
5900,9686.175462722778,0.65
5910,9726.37418293953,0.74
5920,9751.395015716553,0.74
5930,9767.433017730713,0.7
5940,9786.523763418198,0.64
5950,9811.64324092865,0.67
5960,9835.08004450798,0.6
5970,9853.722516298294,0.57
5980,9874.773713350296,0.51
5990,9905.515627384186,0.55
6000,9927.783863782883,0.56
6010,9957.96636390686,0.51
6020,9989.985922574997,0.54
6030,10026.421006441116,0.64
6040,10054.284636735916,0.68
6050,10068.250126600266,0.61
6060,10090.747094392776,0.6
6070,10116.852044820786,0.63
6080,10142.306854963303,0.65
6090,10171.214721441269,0.63
6100,10195.062407016754,0.64
6110,10220.172873020172,0.61
6120,10249.548831701279,0.61
6130,10268.855313301086,0.52
6140,10297.365113735199,0.54
6150,10314.982084989548,0.56
6160,10340.1627805233,0.57
6170,10365.612885951996,0.57
6180,10393.901904344559,0.58
6190,10430.488945484161,0.62
6200,10472.371132850647,0.7
6210,10501.150985002518,0.71
6220,10527.161888837814,0.69
6230,10558.31021809578,0.74
6240,10576.76033616066,0.68
6250,10605.128400564194,0.72
6260,10624.423233747482,0.71
6270,10649.901792764664,0.7
6280,10675.028990268707,0.69
6290,10694.523775577545,0.6
6300,10719.92166018486,0.54
6310,10747.584040403366,0.54
6320,10775.997043848038,0.53
6330,10811.085995197296,0.53
6340,10832.225616693497,0.54
6350,10861.111966609955,0.55
6360,10895.351978302002,0.59
6370,10927.345992088318,0.62
6380,10956.025456428528,0.63
6390,10979.480730056763,0.65
6400,10993.555444478989,0.58
6410,11014.412017822266,0.55
6420,11039.188188314438,0.55
6430,11064.913425207138,0.52
6440,11080.632854223251,0.49
6450,11105.6062438488,0.47
6460,11127.161634206772,0.42
6470,11152.482616901398,0.38
6480,11196.643971204758,0.43
6490,11228.196870565414,0.44
6500,11242.042935371399,0.44
6510,11268.294611930847,0.46
6520,11303.443722724915,0.51
6530,11347.037052869797,0.61
6540,11362.78081703186,0.61
6550,11385.548724651337,0.6
6560,11408.955904006958,0.62
6570,11435.465911626816,0.64
6580,11463.637039899826,0.58
6590,11495.63674235344,0.6
6600,11516.421946287155,0.64
6610,11548.003046274185,0.66
6620,11566.539611577988,0.58
6630,11593.44497013092,0.49
6640,11614.73937010765,0.51
6650,11655.80264043808,0.59
6660,11676.949023246765,0.58
6670,11690.853141784668,0.52
6680,11710.101585149765,0.49
6690,11731.320438146591,0.44
6700,11771.001998662949,0.5
6710,11817.089842319489,0.56
6720,11835.410942792892,0.56
6730,11872.535012722015,0.6
6740,11910.54215168953,0.67
6750,11948.830810546875,0.66
6760,11982.187425374985,0.71
6770,12020.734331607819,0.82
6780,12043.48910856247,0.83
6790,12077.742872953415,0.88
6800,12123.96344256401,0.91
6810,12139.966234922409,0.79
6820,12161.12548661232,0.8
6830,12200.76476073265,0.8
6840,12236.270307779312,0.8
6850,12272.469982147217,0.78
6860,12286.226685762405,0.69
6870,12328.586023330688,0.7
6880,12359.00285243988,0.73
6890,12388.932464122772,0.71
6900,12414.162971019745,0.63
6910,12440.589273691177,0.67
6920,12468.465745687485,0.69
6930,12491.991955518723,0.63
6940,12527.847981452942,0.62
6950,12547.82596731186,0.56
6960,12571.739782571793,0.6
6970,12596.637318611145,0.53
6980,12633.231822013855,0.55
6990,12658.35298037529,0.54
7000,12685.646341085434,0.54
7010,12711.316771745682,0.53
7020,12741.279793739319,0.54
7030,12778.99806547165,0.59
7040,12809.416500091553,0.56
7050,12836.816810131073,0.58
7060,12861.718655347824,0.58
7070,12882.63812303543,0.55
7080,12915.58923959732,0.52
7090,12941.281635284424,0.52
7100,12969.682988405228,0.52
7110,12998.60016965866,0.54
7120,13022.05171751976,0.52
7130,13048.810124397278,0.49
7140,13079.371582508087,0.5
7150,13105.552649497986,0.49
7160,13122.167385816574,0.46
7170,13154.858843564987,0.51
7180,13177.970892190933,0.48
7190,13208.598076581955,0.5
7200,13241.101958274841,0.52
7210,13258.436647891998,0.47
7220,13301.91153049469,0.54
7230,13353.222143650055,0.62
7240,13380.776360750198,0.61
7250,13421.621035814285,0.66
7260,13464.621097564697,0.74
7270,13497.51290345192,0.73
7280,13535.220449209213,0.77
7290,13561.031834840775,0.75
7300,13589.659539937973,0.74
7310,13613.167890310287,0.76
7320,13663.59341955185,0.78
7330,13698.983037948608,0.71
7340,13717.41965341568,0.66
7350,13754.223890781403,0.66
7360,13792.381759166718,0.66
7370,13828.328665494919,0.68
7380,13866.067068338394,0.7
7390,13892.819442272186,0.69
7400,13916.589709281921,0.67
7410,13940.120589733124,0.67
7420,13971.895254611969,0.6
7430,13996.301757574081,0.57
7440,14024.584832906723,0.61
7450,14049.639636278152,0.55
7460,14086.126250982285,0.54
7470,14119.781856060028,0.53
7480,14144.39393377304,0.47
7490,14168.626040935516,0.47
7500,14192.753768205643,0.47
7510,14225.864573001862,0.51
7520,14260.528984546661,0.54
7530,14284.706638813019,0.53
7540,14299.73160147667,0.48
7550,14333.582508325577,0.53
7560,14369.362379789352,0.53
7570,14390.645038366318,0.49
7580,14409.879007577896,0.47
7590,14436.576104164124,0.47
7600,14465.763165950775,0.49
7610,14490.694929122925,0.45
7620,14523.202120065689,0.42
7630,14563.967358350754,0.49
7640,14587.675951004028,0.52
7650,14603.08214879036,0.44
7660,14636.938989639282,0.42
7670,14663.15288066864,0.43
7680,14689.079227685928,0.46
7690,14718.021595478058,0.47
7700,14740.634128332138,0.44
7710,14777.984347343445,0.49
7720,14797.867196559906,0.45
7730,14827.011866569519,0.41
7740,14855.231050014496,0.43
7750,14896.170222997665,0.52
7760,14933.162677526474,0.54
7770,14969.640941381454,0.57
7780,15010.594303369522,0.63
7790,15035.46593952179,0.61
7800,15068.036408901215,0.64
7810,15102.0550262928,0.62
7820,15123.152951717377,0.63
7830,15159.723280668259,0.66
7840,15203.118893384933,0.71
7850,15225.156565189362,0.64
7860,15256.165843248367,0.62
7870,15297.496147632599,0.64
7880,15338.59019947052,0.63
7890,15376.14529800415,0.67
7900,15400.411033630371,0.65
7910,15426.235964775085,0.63
7920,15465.31491470337,0.69
7930,15507.004920244217,0.68
7940,15544.087447881699,0.67
7950,15570.863071203232,0.69
7960,15617.874101161957,0.74
7970,15654.210933685303,0.73
7980,15700.214060306549,0.73
7990,15739.662671804428,0.75
8000,15756.038788318634,0.71
8010,15800.676047325134,0.78
8020,15849.765133619308,0.82
8030,15882.290708780289,0.8
8040,15929.213983535767,0.81
8050,15996.968915224075,0.96
8060,16019.418582201004,0.87
8070,16061.617918252945,0.89
8080,16091.778897762299,0.86
8090,16122.754586219788,0.82
8100,16152.81445813179,0.87
8110,16203.234943389893,0.89
8120,16253.394361257553,0.89
8130,16283.630982398987,0.89
8140,16316.192372083664,0.85
8150,16352.640771150589,0.72
8160,16389.645530939102,0.77
8170,16429.81699538231,0.76
8180,16458.405248880386,0.74
8190,16502.803574085236,0.79
8200,16563.583881616592,0.88
8210,16608.56050491333,0.87
8220,16640.756776332855,0.79
8230,16676.201745033264,0.8
8240,16739.566227197647,0.9
8250,16799.681649923325,0.98
8260,16837.602584838867,0.99
8270,16879.740398168564,0.99
8280,16908.711795806885,1.0
8290,16944.91836166382,0.96
8300,16981.74325633049,0.88
8310,17028.10174202919,0.86
8320,17054.54801249504,0.84
8330,17099.842741966248,0.87
8340,17127.650943994522,0.75
8350,17151.286395788193,0.63
8360,17174.585049390793,0.57
8370,17199.160787820816,0.5
8380,17231.5667219162,0.51
8390,17277.206916093826,0.54
8400,17314.122950553894,0.55
8410,17339.967817544937,0.48
8420,17382.599746465683,0.54
8430,17425.89406466484,0.53
8440,17474.292793035507,0.59
8450,17495.907740592957,0.59
8460,17537.73461341858,0.67
8470,17574.103857040405,0.71
8480,17642.88276195526,0.84
8490,17676.65219116211,0.81
8500,17728.00653576851,0.86
8510,17762.593457460403,0.9
8520,17786.83694911003,0.84
8530,17836.889360427856,0.85
8540,17863.128010749817,0.79
8550,17901.99098777771,0.84
8560,17946.407977581024,0.84
8570,17970.242610692978,0.8
8580,18016.07455778122,0.7
8590,18059.296020507812,0.73
8600,18102.43243956566,0.68
8610,18136.61389231682,0.67
8620,18170.781772851944,0.7
8630,18211.831735610962,0.68
8640,18245.51899909973,0.7
8650,18277.48385119438,0.67
8660,18320.486867904663,0.66
8670,18371.117089033127,0.75
8680,18404.669888734818,0.71
8690,18447.165824890137,0.71
8700,18493.9901099205,0.73
8710,18540.908373594284,0.76
8720,18586.074292182922,0.79
8730,18645.820548772812,0.86
8740,18676.73330760002,0.85
8750,18711.44824695587,0.87
8760,18741.75058245659,0.83
8770,18782.55086374283,0.8
8780,18819.56360244751,0.81
8790,18859.11748433113,0.78
8800,18898.18899512291,0.76
8810,18931.171993732452,0.71
8820,18988.75173640251,0.77
8830,19026.32606267929,0.69
8840,19059.827895879745,0.69
8850,19097.01732826233,0.7
8860,19129.56062912941,0.7
8870,19156.707837104797,0.65
8880,19226.61289858818,0.76
8890,19273.65249800682,0.79
8900,19322.36785674095,0.83
8910,19375.439078092575,0.91
8920,19413.736259698868,0.84
8930,19453.891203165054,0.85
8940,19495.656923532486,0.87
8950,19537.31165933609,0.88
8960,19570.20573759079,0.88
8970,19588.612199544907,0.85
8980,19630.011617422104,0.76
8990,19679.21492409706,0.77
9000,19719.701750278473,0.73
9010,19800.729848384857,0.79
9020,19850.517331123352,0.82
9030,19898.409863948822,0.82
9040,19955.491750001907,0.87
9050,19977.75835299492,0.8
9060,20027.898064136505,0.85
9070,20090.481972694397,0.98
9080,20117.726723194122,0.93
9090,20168.244698762894,0.93
9100,20210.42699766159,0.94
9110,20229.89458012581,0.77
9120,20294.52881669998,0.82
9130,20331.926970005035,0.8
9140,20385.3430352211,0.79
9150,20427.07086610794,0.85
9160,20470.975932836533,0.85
9170,20530.003029584885,0.85
9180,20580.86062502861,0.91
9190,20634.6119658947,0.92
9200,20673.44463300705,0.9
9210,20717.8959004879,0.97
9220,20784.43812227249,0.95
9230,20811.510679483414,0.92
9240,20862.466081619263,0.91
9250,20912.861187696457,0.94
9260,20945.076120376587,0.89
9270,20985.044814109802,0.82
9280,21020.452171325684,0.79
9290,21061.250547885895,0.76
