4190,25298.462160348892,0.3
4200,25368.039131879807,0.3
4210,25454.969187259674,0.32
4220,25521.689035892487,0.28
4230,25584.050389528275,0.29
4240,25666.568618297577,0.28
4250,25714.520926475525,0.27
4260,25763.975145339966,0.23
4270,25846.80322408676,0.26
4280,25916.95006799698,0.24
4290,26018.60827589035,0.26
4300,26068.34385251999,0.24
4310,26129.98346877098,0.22
4320,26201.104850292206,0.22
4330,26267.244557142258,0.22
4340,26360.478157043457,0.23
4350,26430.885550260544,0.25
4360,26482.100512981415,0.25
4370,26609.824374198914,0.29
4380,26676.903055667877,0.29
4390,26737.575585365295,0.24
4400,26788.30167579651,0.24
4410,26869.763464212418,0.25
4420,26957.66840362549,0.27
4430,27029.08057832718,0.27
4440,27139.013013124466,0.29
4450,27190.596519231796,0.27
4460,27274.295648097992,0.31
4470,27324.06331896782,0.23
4480,27401.028806447983,0.24
4490,27456.128989458084,0.24
4500,27534.21261906624,0.27
4510,27624.896960258484,0.29
4520,27719.887681245804,0.3
4530,27770.14004421234,0.28
4540,27836.630975961685,0.23
4550,27894.431248903275,0.24
4560,27972.256385803223,0.23
4570,28042.842326402664,0.25
4580,28103.554399967194,0.23
4590,28163.47726082802,0.23
4600,28240.630535125732,0.24
4610,28350.598789691925,0.25
4620,28424.062126636505,0.23
4630,28492.30840587616,0.25
4640,28571.281545877457,0.26
4650,28648.881331205368,0.28
4660,28729.310149669647,0.28
4670,28834.888550043106,0.32
4680,28916.538902044296,0.35
4690,29036.87642931938,0.42
4700,29088.291312932968,0.38
4710,29194.003546714783,0.38
4720,29356.580243110657,0.47
4730,29456.09097313881,0.5
4740,29506.7976667881,0.47
4750,29574.30957388878,0.46
4760,29640.075174570084,0.45
4770,29718.82762145996,0.42
4780,29775.3838262558,0.39
4790,29856.996099710464,0.34
4800,29984.908329963684,0.42
4810,30043.693418979645,0.37
4820,30104.540269851685,0.26
4830,30155.37647819519,0.21
4840,30240.402405023575,0.25
4850,30311.25558257103,0.26
4860,30390.804882764816,0.28
4870,30519.55351805687,0.33
4880,30604.46731209755,0.36
4890,30682.4396173954,0.36
4900,30743.933205604553,0.29
4910,30864.53422188759,0.35
4920,30946.406519412994,0.38
4930,31039.18974685669,0.43
4940,31152.60063958168,0.46
4950,31230.160184383392,0.46
4960,31325.75485754013,0.47
4970,31393.390906095505,0.41
4980,31482.738059043884,0.41
4990,31533.63357448578,0.38
5000,31594.33417749405,0.38
5010,31671.646775960922,0.33
5020,31729.15870809555,0.3
5030,31785.980867147446,0.26
5040,31856.99964094162,0.21
5050,31926.696143388748,0.21
5060,32005.167110443115,0.19
5070,32101.087152004242,0.21
5080,32151.27751350403,0.17
5090,32232.603150844574,0.2
5100,32290.53464794159,0.2
5110,32387.735097646713,0.23
5120,32449.071943044662,0.23
5130,32517.032748937607,0.24
5140,32576.579602718353,0.23
5150,32684.401589870453,0.26
5160,32751.75641131401,0.25
5170,32819.28623652458,0.23
5180,32894.094742536545,0.26
5190,32955.1206843853,0.24
5200,33040.1205136776,0.26
5210,33107.28906416893,0.23
5220,33260.90474295616,0.32
5230,33329.44253849983,0.32
5240,33411.035242557526,0.35
5250,33526.504165410995,0.35
5260,33612.946554899216,0.37
5270,33678.16974234581,0.37
5280,33770.371282339096,0.38
5290,33893.81026387215,0.44
5300,33979.81291651726,0.45
5310,34048.28308057785,0.45
5320,34109.79852247238,0.36
5330,34192.36174607277,0.38
5340,34285.456708431244,0.39
5350,34364.8334133625,0.36
5360,34436.697025060654,0.34
5370,34531.78378176689,0.36
5380,34610.06582450867,0.35
5390,34723.63746237755,0.35
5400,34801.70574903488,0.34
5410,34883.77456140518,0.36
5420,34983.8241083622,0.4
5430,35049.16331195831,0.38
5440,35178.53065252304,0.41
5450,35257.97458767891,0.41
5460,35329.476249694824,0.42
5470,35387.752702236176,0.39
5480,35509.785826444626,0.43
5490,35569.419952631,0.37
5500,35637.894681215286,0.36
5510,35708.601021289825,0.34
5520,35818.28897666931,0.34
5530,35882.68024086952,0.34
5540,35967.697622299194,0.29
5550,36038.93785691261,0.28
5560,36114.77060222626,0.28
5570,36207.25848150253,0.31
5580,36306.78830552101,0.29
5590,36403.10967826843,0.34
5600,36480.164538383484,0.35
5610,36562.17788982391,0.37
5620,36657.01228451729,0.37
5630,36753.256872177124,0.4
5640,36834.37497329712,0.4
5650,36921.959800481796,0.42
5660,37046.70332670212,0.47
5670,37147.92786884308,0.48
5680,37217.14246106148,0.45
5690,37287.96735358238,0.41
5700,37366.18935871124,0.41
5710,37448.22812485695,0.4
5720,37552.879496097565,0.41
5730,37659.3081703186,0.42
5740,37766.43923282623,0.45
5750,37866.61530947685,0.45
5760,37940.56823968887,0.39
5770,38028.332394599915,0.38
5780,38097.114037275314,0.38
5790,38157.21950554848,0.37
5800,38243.41381049156,0.38
5810,38320.862469911575,0.38
5820,38439.43734550476,0.4
5830,38502.76654148102,0.35
5840,38578.55718564987,0.31
5850,38671.49237012863,0.31
5860,38765.64665746689,0.34
5870,38852.29086947441,0.34
5880,38932.51400756836,0.35
5890,39027.19699716568,0.39
5900,39162.699694395065,0.44
5910,39262.84481263161,0.46
5920,39352.66405248642,0.42
5930,39440.484813690186,0.45
5940,39517.006999731064,0.46
5950,39582.83010339737,0.44
5960,39671.97643208504,0.43
5970,39804.99026274681,0.47
5980,39899.88040351868,0.49
5990,40003.231525182724,0.5
6000,40085.75508904457,0.45
6010,40224.74365067482,0.48
6020,40334.385417461395,0.5
6030,40439.33896946907,0.51
6040,40526.21391367912,0.52
6050,40614.925884246826,0.54
6060,40678.7333278656,0.51
6070,40773.571209430695,0.47
6080,40869.07046341896,0.47
6090,40966.73431301117,0.45
6100,41072.098773002625,0.47
6110,41161.287319898605,0.43
6120,41245.75409126282,0.41
6130,41338.32494068146,0.41
6140,41433.04015851021,0.42
6150,41503.75961995125,0.4
6160,41574.1105697155,0.41
6170,41651.83831739426,0.4
6180,41735.576954841614,0.39
6190,41812.63026213646,0.37
6200,41887.581555604935,0.33
6210,41986.18697023392,0.33
6220,42118.08529186249,0.38
6230,42189.41795659065,0.35
6240,42270.90064764023,0.33
6250,42390.834394454956,0.37
6260,42497.20251560211,0.4
6270,42637.92423892021,0.46
6280,42719.86991548538,0.45
6290,42842.53330874443,0.5
6300,42918.13145470619,0.5
6310,43048.924607753754,0.54
6320,43132.39687919617,0.48
6330,43223.021693229675,0.5
6340,43341.44033122063,0.54
6350,43426.14299035072,0.52
6360,43495.83942770958,0.49
6370,43590.49847769737,0.44
6380,43684.57412528992,0.46
6390,43766.45168542862,0.42
6400,43871.09555673599,0.45
6410,43996.00685453415,0.44
6420,44090.68629360199,0.45
6430,44168.70343899727,0.44
6440,44245.59204888344,0.4
6450,44332.77931332588,0.4
6460,44441.374816179276,0.44
6470,44544.74693894386,0.45
6480,44668.16349649429,0.48
6490,44773.03212594986,0.5
6500,44838.68254208565,0.46
6510,44937.36552286148,0.44
6520,45071.60749268532,0.48
6530,45155.60821533203,0.49
6540,45285.706503391266,0.54
6550,45404.14603447914,0.56
6560,45494.4485168457,0.55
6570,45623.685681819916,0.57
6580,45718.9234495163,0.53
6590,45842.116708517075,0.56
6600,45935.08061790466,0.59
6610,46025.52053999901,0.58
6620,46109.36627745628,0.53
6630,46218.832683086395,0.55
6640,46316.2142431736,0.52
6650,46433.144132852554,0.53
6660,46556.86401391029,0.56
6670,46678.308651447296,0.56
6680,46771.80284357071,0.57
6690,46921.96063542366,0.58
6700,47000.58643054962,0.57
6710,47108.088614463806,0.59
6720,47227.58800697327,0.62
6730,47335.055638074875,0.61
6740,47426.37462067604,0.6
6750,47521.63673520088,0.57
6760,47649.39390039444,0.57
6770,47718.2678399086,0.52
6780,47825.5222826004,0.52
6790,47932.56765985489,0.49
6800,48048.69289135933,0.52
6810,48132.554332733154,0.49
6820,48275.89552950859,0.51
6830,48379.5159637928,0.51
6840,48523.179179906845,0.56
6850,48652.99895858765,0.6
6860,48754.76822090149,0.57
6870,48837.460486888885,0.58
6880,48928.53060436249,0.57
6890,49038.08471465111,0.57
6900,49117.44475317001,0.54
6910,49195.083656311035,0.54
6920,49283.12654042244,0.49
6930,49381.93957090378,0.49
6940,49456.15108084679,0.43
6950,49516.29567337036,0.36
6960,49590.70958352089,0.33
6970,49653.23855161667,0.31
6980,49729.30835843086,0.3
6990,49832.441435575485,0.29
7000,49932.01286101341,0.31
7010,50053.40180325508,0.35
7020,50171.9439599514,0.39
7030,50278.646599531174,0.4
7040,50420.13919377327,0.46
7050,50500.46415448189,0.48
7060,50574.27350306511,0.48
7070,50644.51976275444,0.49
7080,50759.8505551815,0.52
7090,50869.79901790619,0.54
7100,50966.132257938385,0.53
7110,51088.162855386734,0.53
7120,51239.63498497009,0.55
7130,51295.36579155922,0.49
7140,51375.817027807236,0.43
7150,51514.41798186302,0.48
7160,51645.176114320755,0.53
7170,51764.419048547745,0.58
7180,51874.91393136978,0.57
7190,51971.035514354706,0.54
7200,52090.985411167145,0.56
7210,52211.06131863594,0.56
7220,52312.16373825073,0.51
7230,52419.11486148834,0.56
7240,52499.33979892731,0.56
7250,52585.401539087296,0.51
7260,52676.563581466675,0.48
7270,52823.267008543015,0.5
7280,52939.42469167709,0.52
7290,53046.72598743439,0.54
7300,53127.88434815407,0.51
7310,53240.28260016441,0.5
7320,53336.22864842415,0.5
7330,53458.56884980202,0.51
7340,53547.1737344265,0.51
7350,53601.713913202286,0.48
7360,53743.059401750565,0.54
7370,53852.2516105175,0.5
7380,53943.52228665352,0.47
7390,54028.22678399086,0.44
7400,54133.60711145401,0.46
7410,54236.991139650345,0.46
7420,54387.51732969284,0.51
7430,54500.88378548622,0.5
7440,54608.24822998047,0.53
7450,54695.20037174225,0.57
7460,54779.948543310165,0.51
7470,54880.54121732712,0.51
7480,54985.775106430054,0.53
7490,55086.56120848656,0.55
7500,55183.92045760155,0.55
7510,55275.080771923065,0.52
7520,55382.841955423355,0.48
7530,55509.78993535042,0.49
7540,55659.41983628273,0.53
7550,55785.448620557785,0.56
7560,55891.40039896965,0.58
7570,55993.884023189545,0.58
7580,56075.36229467392,0.55
7590,56157.95186710358,0.53
7600,56251.04363131523,0.52
7610,56406.87076878548,0.58
7620,56523.04617190361,0.6
7630,56585.856540203094,0.55
7640,56664.70257687569,0.47
7650,56750.669518470764,0.43
7660,56845.100860118866,0.41
7670,56973.42916846275,0.43
7680,57069.90438866615,0.44
7690,57169.83384656906,0.46
7700,57246.12712311745,0.44
7710,57342.1442155838,0.39
7720,57441.553862810135,0.37
7730,57549.94476246834,0.41
7740,57654.150015592575,0.43
7750,57724.44618487358,0.42
7760,57868.22116804123,0.47
7770,57961.34469151497,0.44
7780,58047.553757190704,0.43
7790,58170.97255086899,0.46
7800,58290.93057656288,0.5
7810,58375.966225385666,0.49
7820,58480.23021411896,0.5
7830,58584.40836977959,0.5
7840,58673.53126001358,0.5
7850,58792.11306428909,0.55
7860,58908.58039402962,0.52
7870,59010.70468735695,0.53
7880,59110.290788173676,0.54
7890,59203.625136613846,0.49
7900,59274.716405153275,0.45
7910,59380.880158901215,0.47
7920,59543.465722084045,0.5
7930,59636.72120094299,0.49
7940,59761.97079873085,0.53
7950,59871.638671875,0.52
7960,59935.71158862114,0.47
7970,60080.24646949768,0.52
7980,60192.12760901451,0.54
7990,60313.96706008911,0.58
8000,60388.149005651474,0.58
8010,60555.31575679779,0.62
8020,60699.58949184418,0.62
8030,60798.30199956894,0.63
8040,60907.170937776566,0.61
8050,61043.71113681793,0.62
8060,61141.84461426735,0.65
8070,61247.492574214935,0.6
8080,61346.225754499435,0.58
8090,61452.14393591881,0.56
8100,61565.26000952721,0.6
8110,61669.281195640564,0.57
8120,61826.327444553375,0.58
8130,61977.74053525925,0.62
8140,62118.63684988022,0.64
8150,62191.6962184906,0.59
8160,62260.96593117714,0.57
8170,62391.392608881,0.59
8180,62532.45149707794,0.64
8190,62694.156123399734,0.68
8200,62817.766894578934,0.68
8210,62917.26601243019,0.67
8220,63040.13747167587,0.64
8230,63134.47605800629,0.6
8240,63241.69914364815,0.57
8250,63359.42040634155,0.61
8260,63521.02986240387,0.68
8270,63617.823085308075,0.65
8280,63741.44760274887,0.63
8290,63850.08591747284,0.59
8300,63980.464332818985,0.6
8310,64092.27716946602,0.6
8320,64180.37072610855,0.56
8330,64310.80377244949,0.58
8340,64432.07060623169,0.6
8350,64527.03150129318,0.59
8360,64644.66441845894,0.56
8370,64762.85077595711,0.58
8380,64878.720418930054,0.57
8390,64983.17042303085,0.56
8400,65075.33690357208,0.53
8410,65188.00883126259,0.54
8420,65334.94401097298,0.59
8430,65420.61499762535,0.55
8440,65531.94401550293,0.53
8450,65618.24748635292,0.52
8460,65714.97352170944,0.5
8470,65829.69781422615,0.5
8480,66024.82973098755,0.57
8490,66123.45077824593,0.58
8500,66263.45804667473,0.62
8510,66372.89168858528,0.61
8520,66474.37755656242,0.57
8530,66601.94182372093,0.62
8540,66712.0804977417,0.64
8550,66791.87974452972,0.63
8560,66893.55821728706,0.63
8570,66979.44332766533,0.6
8580,67074.28197598457,0.52
8590,67183.11440372467,0.52
8600,67298.12938952446,0.5
8610,67402.89870429039,0.5
8620,67568.32101750374,0.56
8630,67660.74715423584,0.52
8640,67770.44024562836,0.5
8650,67864.83797621727,0.49
8660,67959.17362642288,0.48
8670,68074.78580617905,0.5
8680,68151.46449112892,0.47
8690,68240.7455174923,0.45
8700,68358.43836569786,0.45
8710,68449.54161930084,0.43
8720,68558.06602358818,0.38
8730,68663.26791620255,0.39
8740,68757.22512125969,0.38
8750,68871.18142318726,0.41
8760,68979.43950033188,0.43
8770,69086.10168004036,0.42
8780,69172.48901867867,0.44
8790,69294.43186235428,0.48
8800,69392.3119521141,0.47
8810,69497.70288681984,0.48
8820,69663.87268328667,0.53
8830,69764.53998446465,0.52
8840,69919.17596817017,0.57
8850,70047.3534655571,0.59
8860,70172.00166153908,0.6
8870,70262.96171855927,0.59
8880,70371.04431152344,0.61
8890,70506.12401556969,0.61
8900,70607.39089083672,0.61
8910,70733.22164011002,0.64
8920,70820.31255292892,0.57
8930,70943.5392768383,0.59
8940,71032.98394417763,0.53
8950,71139.9889600277,0.51
8960,71264.05561470985,0.53
8970,71343.20147919655,0.53
8980,71467.67672920227,0.54
8990,71591.72516298294,0.54
9000,71669.40665149689,0.51
9010,71773.87881970406,0.49
9020,71879.67696452141,0.51
9030,71987.35800409317,0.5
9040,72127.74230289459,0.55
9050,72223.06707978249,0.53
9060,72337.83771538734,0.5
9070,72427.70906448364,0.5
9080,72533.26553845406,0.48
9090,72665.58145594597,0.47
9100,72762.03309249878,0.49
9110,72848.50508737564,0.47
9120,72953.30435395241,0.46
9130,73038.62788248062,0.44
9140,73173.56185793877,0.44
9150,73271.33625864983,0.45
9160,73377.96140503883,0.44
9170,73546.72167038918,0.51
9180,73645.87274122238,0.5
9190,73848.31522774696,0.57
9200,73946.53084611893,0.57
9210,74037.69225668907,0.58
9220,74157.9028851986,0.6
9230,74252.17577815056,0.61
9240,74358.21902036667,0.58
9250,74475.33837223053,0.59
9260,74577.57970428467,0.6
9270,74688.10717439651,0.55
9280,74810.14453029633,0.58
9290,74970.51298069954,0.55
9300,75076.16106700897,0.55
9310,75196.1831510067,0.56
9320,75351.11594557762,0.6
9330,75489.41423749924,0.63
9340,75640.02258992195,0.66
9350,75720.78702569008,0.64
9360,75842.42912316322,0.66
